id;name;uic;lat;lon;country
18122;Jemappes;jemappes;50.4525770000;3.8853890000;BE
18123;Ville-Pommerœul;ville-pommeroeul;50.4649830000;3.7236280000;BE
18124;Harchies;harchies;50.4823500000;3.6988630000;BE
18125;Callenelle;callenelle;50.5304780000;3.5198070000;BE
18126;Maubray;maubray;50.5468740000;3.4968480000;BE
18127;Antoing;antoing;50.5694100000;3.4515700000;BE
18128;Boondaal-Boondael;boondaal-boondael;50.8018350000;4.3935670000;BE
18129;Sint-Job;sint-job;50.7940420000;4.3618620000;BE
18130;Moensberg;moensberg;50.7786340000;4.3315420000;BE
18131;Beersel;beersel;50.7661660000;4.3020300000;BE
18132;Huizingen;huizingen;50.7518010000;4.2665590000;BE
18133;Liège-Saint-Lambert;liege-saint-lambert;50.6464840000;5.5707140000;BE
18134;Aarsele;aarsele;50.9845410000;3.4181120000;BE
18135;Mortsel-Liersesteenweg;mortsel-liersesteenweg;51.1692960000;4.4690320000;BE
18136;Simonis;simonis;50.8631690000;4.3306340000;BE
18137;Vivier d’Oie;vivier-doie;50.7960100000;4.3726580000;BE
18138;Bruxelles-Ouest;bruxelles-ouest;50.8492260000;4.3213030000;BE
18139;Schelle;schelle;51.1254650000;4.3402700000;BE
18140;Beverlo;beverlo;51.0890050000;5.2345890000;BE
18141;Halanzy;halanzy;49.5559840000;5.7432890000;BE
18142;Aubange;aubange;49.5635530000;5.7991570000;BE
18143;Evergem;evergem;51.1071450000;3.7020630000;BE
18144;Beervelde;beervelde;51.0871800000;3.8798970000;BE
18145;Dinant;dinant;50.2611790000;4.9078130000;BE
18146;Geel;geel;51.1688560000;4.9888780000;BE
18147;Herentals;herentals;51.1811170000;4.8285730000;BE
18148;Kortrijk;kortrijk;50.8244610000;3.2642970000;BE
18149;Lier;lier;51.1358560000;4.5599760000;BE
18150;Zottegem;zottegem;50.8689580000;3.8146620000;BE
18151;Hasselt;hasselt;50.9308750000;5.3270610000;BE
18152;Mol;mol;51.1907720000;5.1151040000;BE
18153;Lommel;lommel;51.2115640000;5.3118150000;BE
18154;Ottignies;ottignies;50.6734870000;4.5696570000;BE
18155;Oudenaarde;oudenaarde;50.8511770000;3.6017970000;BE
18156;Turnhout;turnhout;51.3221850000;4.9375670000;BE
18157;Kessel;kessel;51.1509130000;4.6180640000;BE
18158;Bouwel;bouwel;51.1657550000;4.7460880000;BE
18159;Tielen;tielen;51.2417130000;4.8942210000;BE
18160;Overpelt;overpelt;51.2156180000;5.4237130000;BE
18161;Eppegem;eppegem;50.9586430000;4.4577320000;BE
18162;Haren;haren;50.8886440000;4.4198880000;BE
18163;Liedekerke;liedekerke;50.8824870000;4.0951250000;BE
18164;Melle;melle-station;51.0025370000;3.7974480000;BE
18165;Burst;burst;50.9070540000;3.9211480000;BE
18166;Luttre;luttre;50.5061800000;4.3836880000;BE
18167;Olen;olen;51.1738900000;4.9029680000;BE
18168;Haren-Zuid;haren-zuid;50.8898580000;4.4164180000;BE
22613;Antwerpen Centraal (Perron 7 Koningin Astridplein);antwerpen-centraal-perron-7-koningin-astridplein;51.218445;4.420681;BE
22988;Bruxelles-Nord (Rue du Progrès);bruxelles-nord-rue-du-progres;;;BE
23044;Liège;liege;50.633333;5.566667;BE
23144;Germoir;germoir;50.829929;4.37866;BE
23145;Sint-Martens-Bodegem;sint-martens-bodegem;50.86716;4.205081;BE
23146;Buizingen;buizingen;50.751577;4.258558;BE
23147;Tour et Taxis;tour-et-taxis;50.872806;4.342347;BE
23148;Antwerpen-Haven;antwerpen-haven;51.289968;4.379086;BE
23149;Noorderkempen;noorderkempen;51.356838;4.632204;BE
23150;Heide;heide;51.364623;4.460483;BE
23151;Nijlen;nijlen;51.15984;4.666588;BE
23152;Wolfstee;wolfstee;51.168361;4.786144;BE
23153;Sint-Katelijne-Waver;sint-katelijne-waver;51.069975;4.496116;BE
23154;Mechelen-Nekkerspoel;mechelen-nekkerspoel;51.029883;4.489914;BE
23155;Puurs;puurs;51.07722;4.282703;BE
23156;Niel;niel;51.111595;4.338589;BE
23157;Beringen;beringen;51.050603;5.235892;BE
23158;Zolder;zolder;51.033548;5.3299;BE
23159;Zonhoven;zonhoven;50.989557;5.348815;BE
23160;Kiewit;kiewit;50.954841;5.350226;BE
23161;Neerpelt;neerpelt;51.222369;5.43717;BE
23162;Hamont;hamont;51.246424;5.543279;BE
23163;Heverlee;heverlee;50.86253;4.6952;BE
23164;Langdorp;langdorp;51.002466;4.863541;BE
23165;Verviers-Palais;verviers-palais;50.590921;5.865335;BE
23166;Pepinster;pepinster;50.568179;5.80615;BE
23167;Pepinster-Cité;pepinster-cite;50.563405;5.804397;BE
23168;Juslenville;juslenville;50.544717;5.809935;BE
23169;Theux;theux;50.536159;5.815031;BE
23170;Franchimont;franchimont;50.525723;5.822223;BE
23171;Spa-Géronstère;spa-geronstere;50.489307;5.866207;BE
23172;Dolhain-Gileppe;dolhain-gileppe;50.616244;5.936494;BE
23173;Hergenrath;hergenrath;50.718209;6.041335;BE
23174;Ronet;ronet;50.457737;4.82842;BE
23175;Flawinne;flawinne;50.456236;4.806298;BE
23176;Ham-sur-Sambre;ham-sur-sambre;50.45255;4.669392;BE
23177;Chapelle-Dieu;chapelle-dieu;50.557374;4.697627;BE
23178;Mazy;mazy;50.513497;4.675829;BE
23179;Rhisnes;rhisnes;50.499348;4.801866;BE
23180;Jambes;jambes;50.454843;4.876144;BE
23181;Jambes-Est;jambes-est;50.454798;4.880261;BE
23182;Dave-Saint-Martin;dave-saint-martin;50.429098;4.884414;BE
23183;Marloie;marloie;50.202821;5.313892;BE
23184;Aye;aye;50.224135;5.301091;BE
23185;Bastogne-Sud;bastogne-sud;49.999737;5.709858;BE
23186;Bastogne-Nord;bastogne-nord;50.006919;5.720744;BE
23187;Poix-Saint-Hubert;poix-saint-hubert;50.019504;5.292641;BE
23188;Paliseul;paliseul;49.895408;5.118349;BE
23189;Neufchâteau;neufchateau-gare;49.854318;5.452559;BE
23190;Virton;virton;49.560821;5.519125;BE
23191;Athus;athus;49.563346;5.828947;BE
23192;Messancy;messancy;49.592777;5.818915;BE
23193;Marchienne-au-Pont;marchienne-au-pont;50.412171;4.394223;BE
23194;Piéton;pieton;50.434959;4.288438;BE
23195;Erquelinnes-Village;erquelinnes-village;50.310179;4.132314;BE
23196;Solre-sur-Sambre;solre-sur-sambre;50.312642;4.158427;BE
23197;Labuissière;labuissiere;50.316328;4.186833;BE
23198;Tilly;tilly;50.558084;4.552676;BE
23199;Mariembourg;mariembourg;50.09549;4.525691;BE
23200;Nimy;nimy;50.471644;3.956089;BE
23201;Bracquegnies;bracquegnies;50.474457;4.126345;BE
23202;La Louvière Sud;la-louviere-sud;50.464974;4.190609;BE
23203;Morlanwelz;morlanwelz;50.457998;4.247367;BE
23204;Silly;silly;50.662386;3.935863;BE
23205;Quievrain;quievrain;50.410103;3.68608;BE
23206;Quaregnon;quaregnon;50.449827;3.856543;BE
23207;Brugge-Sint-Pieters;brugge-sint-pieters;51.223115;3.201795;BE
23208;Zedelgem;zedelgem;51.127047;3.16414;BE
23209;Heist;heist;51.333979;3.239181;BE
23210;Duinbergen;duinbergen;51.338195;3.263587;BE
23211;Tielt;tielt;50.990842;3.330341;BE
23212;Veurne;veurne;51.073867;2.66994;BE
23213;Zingem;zingem;50.908025;3.646384;BE
23214;Sint-Denijs-Boekel;sint-denijs-boekel;50.874297;3.698395;BE
23215;Scheldewindeke;scheldewindeke;50.937069;3.777842;BE
23216;Sint-Gillis-Dendermonde;sint-gillis-dendermonde;51.021693;4.117832;BE
23217;Schoonaarde;schoonaarde;51.003149;4.011094;BE
23218;Schellebelle;schellebelle;51.003149;3.921373;BE
23219;Wetteren;wetteren;51.001603;3.881883;BE
23220;Zele;zele;51.073256;4.041999;BE
23221;Sinaai;sinaai;51.143398;4.06894;BE
23222;Temse;temse;51.126085;4.221352;BE
23223;Erembodegem;erembodegem;50.919621;4.055447;BE
23224;Aalst-Kerrebroek;aalst-kerrebroek;50.948377;4.024407;BE
23225;Munkzwalm;munkzwalm;50.875673;3.733238;BE
23226;Viane-Moerbeke;viane-moerbeke;50.751981;3.917337;BE
23227;Tollembeek;tollembeek;50.735522;3.992828;BE
23228;Ninove;ninove;50.839509;4.026133;BE
23229;Okegem;okegem;50.857712;4.054557;BE
23230;Iddergem;iddergem;50.876886;4.06849;BE
23231;Welle;welle;50.903279;4.05062;BE
23232;Vichte;vichte;50.833657;3.39163;BE
23233;Wevelgem;wevelgem;50.811526;3.18352;BE
23234;Wervik;wervik;50.781861;3.046983;BE
23235;Poperinge;poperinge;50.854449;2.736343;BE
26863;Gent;gent;51.05;3.733333;BE
29230;Liège-Guillemins (Busparkplatz);liege-guillemins-busparkplatz;50.62415;5.56831;BE
29328;Bastogne;bastogne;49.999779;5.709641;BE
29332;Charleroi;charleroi;50.4108095;4.444643;BE
32274;Maasmechelen;maasmechelen;50.9797558;5.7018474;BE
35397;Raeren;raeren;50.718089;6.120155;BE
37401;Arcades;arcades;50.809722;4.398333;BE
61114;Anderlecht;anderlecht;50.8179;4.2918;BE
61121;Charleroi Airport;charleroi-airport;50.4703500;4.4713490;BE
